model:HSVNet step: 203150, loss: 0.094693, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1440.47
model:HSVNet step: 203200, loss: 0.039652, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1440.77
model:HSVNet step: 203250, loss: 0.056866, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1441.08
model:HSVNet step: 203300, loss: 0.065452, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1441.38
model:HSVNet step: 203350, loss: 0.070543, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1441.68
model:HSVNet step: 203400, loss: 0.072257, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1441.98
model:HSVNet step: 203450, loss: 0.081831, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1442.28
model:HSVNet step: 203500, loss: 0.093138, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1442.59
model:HSVNet step: 203550, loss: 0.071764, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1442.89
model:HSVNet step: 203600, loss: 0.127863, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1443.19
model:HSVNet step: 203650, loss: 0.083150, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1443.49
model:HSVNet step: 203700, loss: 0.045591, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1443.78
model:HSVNet step: 203750, loss: 0.052008, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1444.07
model:HSVNet step: 203800, loss: 0.063561, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1444.37
model:HSVNet step: 203850, loss: 0.115819, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1444.67
model:HSVNet step: 203900, loss: 0.053349, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1444.98
model:HSVNet step: 203950, loss: 0.109483, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1445.27
model:HSVNet step: 204000, loss: 0.119858, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1445.56
model:HSVNet step: 204050, loss: 0.043183, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1447.96
model:HSVNet step: 204100, loss: 0.079772, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1448.26
model:HSVNet step: 204150, loss: 0.063042, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1448.56
model:HSVNet step: 204200, loss: 0.083898, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1448.86
model:HSVNet step: 204250, loss: 0.043676, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1449.15
model:HSVNet step: 204300, loss: 0.092345, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1449.44
model:HSVNet step: 204350, loss: 0.066830, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1449.75
model:HSVNet step: 204400, loss: 0.061611, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1450.05
model:HSVNet step: 204450, loss: 0.054033, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1450.35
model:HSVNet step: 204500, loss: 0.071174, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1450.65
model:HSVNet step: 204550, loss: 0.059740, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1450.93
model:HSVNet step: 204600, loss: 0.090411, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1451.23
model:HSVNet step: 204650, loss: 0.083559, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1451.53
model:HSVNet step: 204700, loss: 0.057907, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1451.84
model:HSVNet step: 204750, loss: 0.043426, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1452.14
model:HSVNet step: 204800, loss: 0.068501, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1452.44
model:HSVNet step: 204850, loss: 0.096418, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1452.74
model:HSVNet step: 204900, loss: 0.083610, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1453.04
model:HSVNet step: 204950, loss: 0.142495, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1453.34
model:HSVNet step: 205000, loss: 0.081202, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1453.64
model:HSVNet step: 205050, loss: 0.081050, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1453.95
model:HSVNet step: 205100, loss: 0.108742, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1454.25
model:HSVNet step: 205150, loss: 0.081938, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1454.54
model:HSVNet step: 205200, loss: 0.062457, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1454.83
model:HSVNet step: 205250, loss: 0.050037, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1455.13
model:HSVNet step: 205300, loss: 0.037415, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1455.43
model:HSVNet step: 205350, loss: 0.075843, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1455.74
model:HSVNet step: 205400, loss: 0.048867, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1456.04
model:HSVNet step: 205450, loss: 0.099930, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1456.32
model:HSVNet step: 205500, loss: 0.060014, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1456.62
model:HSVNet step: 205550, loss: 0.090595, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1459.03
model:HSVNet step: 205600, loss: 0.044192, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1459.33
model:HSVNet step: 205650, loss: 0.072122, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1459.63
model:HSVNet step: 205700, loss: 0.111234, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1459.92
model:HSVNet step: 205750, loss: 0.059510, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1460.21
model:HSVNet step: 205800, loss: 0.068199, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1460.51
model:HSVNet step: 205850, loss: 0.037873, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1460.81
model:HSVNet step: 205900, loss: 0.075774, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1461.11
model:HSVNet step: 205950, loss: 0.064022, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1461.42
model:HSVNet step: 206000, loss: 0.047276, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1461.70
model:HSVNet step: 206050, loss: 0.060617, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1462.00
model:HSVNet step: 206100, loss: 0.058524, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1462.30
model:HSVNet step: 206150, loss: 0.095664, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1462.60
model:HSVNet step: 206200, loss: 0.048162, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1462.90
model:HSVNet step: 206250, loss: 0.088871, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1463.20
model:HSVNet step: 206300, loss: 0.042419, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1463.50
model:HSVNet step: 206350, loss: 0.054426, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1463.81
model:HSVNet step: 206400, loss: 0.077113, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1464.11
model:HSVNet step: 206450, loss: 0.049156, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1464.41
model:HSVNet step: 206500, loss: 0.063977, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1464.71
model:HSVNet step: 206550, loss: 0.158520, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1465.02
model:HSVNet step: 206600, loss: 0.039553, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1465.31
model:HSVNet step: 206650, loss: 0.057951, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1465.60
model:HSVNet step: 206700, loss: 0.060756, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1465.90
model:HSVNet step: 206750, loss: 0.044605, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1466.20
model:HSVNet step: 206800, loss: 0.050298, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1466.50
model:HSVNet step: 206850, loss: 0.063572, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1466.80
model:HSVNet step: 206900, loss: 0.071645, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1467.09
model:HSVNet step: 206950, loss: 0.062429, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1467.38
model:HSVNet step: 207000, loss: 0.066313, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1467.68
model:HSVNet step: 207050, loss: 0.079846, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1470.10
model:HSVNet step: 207100, loss: 0.072021, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1470.40
model:HSVNet step: 207150, loss: 0.075621, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1470.70
model:HSVNet step: 207200, loss: 0.077974, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1470.98
model:HSVNet step: 207250, loss: 0.062549, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1471.28
model:HSVNet step: 207300, loss: 0.061807, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1471.58
model:HSVNet step: 207350, loss: 0.076579, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1471.89
model:HSVNet step: 207400, loss: 0.087793, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1472.19
model:HSVNet step: 207450, loss: 0.053216, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1472.48
model:HSVNet step: 207500, loss: 0.110981, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1472.77
model:HSVNet step: 207550, loss: 0.062976, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1473.07
model:HSVNet step: 207600, loss: 0.053401, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1473.37
model:HSVNet step: 207650, loss: 0.064658, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1473.68
model:HSVNet step: 207700, loss: 0.074233, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1473.98
model:HSVNet step: 207750, loss: 0.069200, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1474.28
model:HSVNet step: 207800, loss: 0.082100, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1474.58
model:HSVNet step: 207850, loss: 0.092222, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1474.88
model:HSVNet step: 207900, loss: 0.058072, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1475.18
model:HSVNet step: 207950, loss: 0.071332, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1475.48
model:HSVNet step: 208000, loss: 0.042422, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1475.78
model:HSVNet step: 208050, loss: 0.037249, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1476.08
model:HSVNet step: 208100, loss: 0.055619, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1476.36
model:HSVNet step: 208150, loss: 0.127664, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1476.66
model:HSVNet step: 208200, loss: 0.052448, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1476.97
model:HSVNet step: 208250, loss: 0.088079, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1477.27
model:HSVNet step: 208300, loss: 0.056717, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1477.57
model:HSVNet step: 208350, loss: 0.048589, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1477.86
model:HSVNet step: 208400, loss: 0.080149, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1478.15
model:HSVNet step: 208450, loss: 0.079749, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1478.45
model:HSVNet step: 208500, loss: 0.086389, psnr: 30.03476083919225, ssim: 0.963366602063179, minute:1478.75
model:HSVNet step: 208550, loss: 0.104129, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1481.17
model:HSVNet step: 208600, loss: 0.088874, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1481.47
model:HSVNet step: 208650, loss: 0.031128, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1481.75
model:HSVNet step: 208700, loss: 0.047793, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1482.05
model:HSVNet step: 208750, loss: 0.071407, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1482.36
model:HSVNet step: 208800, loss: 0.096869, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1482.66
model:HSVNet step: 208850, loss: 0.098770, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1482.96
model:HSVNet step: 208900, loss: 0.066408, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1483.25
model:HSVNet step: 208950, loss: 0.060216, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1483.54
model:HSVNet step: 209000, loss: 0.047517, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1483.84
model:HSVNet step: 209050, loss: 0.077164, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1484.14
model:HSVNet step: 209100, loss: 0.102925, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1484.44
model:HSVNet step: 209150, loss: 0.056991, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1484.74
model:HSVNet step: 209200, loss: 0.069252, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1485.05
model:HSVNet step: 209250, loss: 0.059119, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1485.35
model:HSVNet step: 209300, loss: 0.083996, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1485.65
model:HSVNet step: 209350, loss: 0.087180, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1485.95
model:HSVNet step: 209400, loss: 0.075315, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1486.25
model:HSVNet step: 209450, loss: 0.090143, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1486.55
model:HSVNet step: 209500, loss: 0.110200, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1486.85
model:HSVNet step: 209550, loss: 0.060141, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1487.14
model:HSVNet step: 209600, loss: 0.091895, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1487.43
model:HSVNet step: 209650, loss: 0.057509, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1487.73
model:HSVNet step: 209700, loss: 0.055615, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1488.04
model:HSVNet step: 209750, loss: 0.105016, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1488.34
model:HSVNet step: 209800, loss: 0.053924, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1488.63
model:HSVNet step: 209850, loss: 0.075971, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1488.92
model:HSVNet step: 209900, loss: 0.084489, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1489.22
model:HSVNet step: 209950, loss: 0.076627, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1489.52
model:HSVNet step: 210000, loss: 0.083485, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1489.82
model:HSVNet step: 210050, loss: 0.068161, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1492.23
model:HSVNet step: 210100, loss: 0.067048, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1492.52
model:HSVNet step: 210150, loss: 0.079633, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1492.82
model:HSVNet step: 210200, loss: 0.066692, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1493.12
model:HSVNet step: 210250, loss: 0.088226, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1493.42
model:HSVNet step: 210300, loss: 0.059689, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1493.72
model:HSVNet step: 210350, loss: 0.041115, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1494.02
model:HSVNet step: 210400, loss: 0.048104, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1494.30
model:HSVNet step: 210450, loss: 0.070410, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1494.61
model:HSVNet step: 210500, loss: 0.057059, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1494.91
model:HSVNet step: 210550, loss: 0.085138, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1495.21
model:HSVNet step: 210600, loss: 0.079393, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1495.51
model:HSVNet step: 210650, loss: 0.046807, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1495.81
model:HSVNet step: 210700, loss: 0.080638, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1496.11
model:HSVNet step: 210750, loss: 0.086879, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1496.42
model:HSVNet step: 210800, loss: 0.120398, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1496.72
model:HSVNet step: 210850, loss: 0.047652, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1497.02
model:HSVNet step: 210900, loss: 0.107463, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1497.32
model:HSVNet step: 210950, loss: 0.052820, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1497.63
model:HSVNet step: 211000, loss: 0.102583, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1497.91
model:HSVNet step: 211050, loss: 0.103853, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1498.20
model:HSVNet step: 211100, loss: 0.098787, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1498.51
model:HSVNet step: 211150, loss: 0.048991, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1498.81
model:HSVNet step: 211200, loss: 0.105962, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1499.11
model:HSVNet step: 211250, loss: 0.062524, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1499.41
model:HSVNet step: 211300, loss: 0.064051, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1499.69
model:HSVNet step: 211350, loss: 0.088987, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1499.99
model:HSVNet step: 211400, loss: 0.089687, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1500.29
model:HSVNet step: 211450, loss: 0.074750, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1500.60
model:HSVNet step: 211500, loss: 0.090318, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1500.90
model:HSVNet step: 211550, loss: 0.104361, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1503.30
model:HSVNet step: 211600, loss: 0.071203, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1503.59
model:HSVNet step: 211650, loss: 0.070448, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1503.90
model:HSVNet step: 211700, loss: 0.110046, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1504.20
model:HSVNet step: 211750, loss: 0.074751, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1504.50
model:HSVNet step: 211800, loss: 0.069502, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1504.80
model:HSVNet step: 211850, loss: 0.075371, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1505.09
model:HSVNet step: 211900, loss: 0.080486, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1505.39
model:HSVNet step: 211950, loss: 0.051992, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1505.69
model:HSVNet step: 212000, loss: 0.051810, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1505.99
model:HSVNet step: 212050, loss: 0.068196, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1506.30
model:HSVNet step: 212100, loss: 0.063311, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1506.60
model:HSVNet step: 212150, loss: 0.102267, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1506.90
model:HSVNet step: 212200, loss: 0.065855, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1507.20
model:HSVNet step: 212250, loss: 0.052472, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1507.50
model:HSVNet step: 212300, loss: 0.080995, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1507.81
model:HSVNet step: 212350, loss: 0.061571, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1508.11
model:HSVNet step: 212400, loss: 0.068067, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1508.41
model:HSVNet step: 212450, loss: 0.066243, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1508.70
model:HSVNet step: 212500, loss: 0.062729, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1508.99
model:HSVNet step: 212550, loss: 0.068345, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1509.29
model:HSVNet step: 212600, loss: 0.075442, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1509.59
model:HSVNet step: 212650, loss: 0.059619, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1509.89
model:HSVNet step: 212700, loss: 0.070880, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1510.19
model:HSVNet step: 212750, loss: 0.061345, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1510.48
model:HSVNet step: 212800, loss: 0.067755, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1510.77
model:HSVNet step: 212850, loss: 0.051852, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1511.08
model:HSVNet step: 212900, loss: 0.041095, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1511.38
model:HSVNet step: 212950, loss: 0.078526, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1511.68
model:HSVNet step: 213000, loss: 0.063901, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1511.99
model:HSVNet step: 213050, loss: 0.061077, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1514.38
model:HSVNet step: 213100, loss: 0.085498, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1514.68
model:HSVNet step: 213150, loss: 0.067899, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1514.98
model:HSVNet step: 213200, loss: 0.046865, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1515.28
model:HSVNet step: 213250, loss: 0.072770, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1515.58
model:HSVNet step: 213300, loss: 0.068534, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1515.87
model:HSVNet step: 213350, loss: 0.074044, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1516.16
model:HSVNet step: 213400, loss: 0.066338, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1516.46
model:HSVNet step: 213450, loss: 0.074088, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1516.76
model:HSVNet step: 213500, loss: 0.097622, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1517.06
model:HSVNet step: 213550, loss: 0.069822, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1517.37
model:HSVNet step: 213600, loss: 0.074986, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1517.67
model:HSVNet step: 213650, loss: 0.063403, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1517.97
model:HSVNet step: 213700, loss: 0.066177, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1518.27
model:HSVNet step: 213750, loss: 0.074161, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1518.57
model:HSVNet step: 213800, loss: 0.070143, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1518.87
model:HSVNet step: 213850, loss: 0.058622, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1519.17
model:HSVNet step: 213900, loss: 0.065668, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1519.47
model:HSVNet step: 213950, loss: 0.084028, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1519.75
model:HSVNet step: 214000, loss: 0.132188, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1520.05
model:HSVNet step: 214050, loss: 0.061863, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1520.35
model:HSVNet step: 214100, loss: 0.088119, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1520.66
model:HSVNet step: 214150, loss: 0.104597, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1520.96
model:HSVNet step: 214200, loss: 0.047574, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1521.24
model:HSVNet step: 214250, loss: 0.070997, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1521.54
model:HSVNet step: 214300, loss: 0.038930, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1521.84
model:HSVNet step: 214350, loss: 0.090243, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1522.14
model:HSVNet step: 214400, loss: 0.037195, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1522.45
model:HSVNet step: 214450, loss: 0.059266, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1522.75
model:HSVNet step: 214500, loss: 0.059237, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1523.05
model:HSVNet step: 214550, loss: 0.067622, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1525.44
model:HSVNet step: 214600, loss: 0.061356, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1525.75
model:HSVNet step: 214650, loss: 0.088907, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1526.05
model:HSVNet step: 214700, loss: 0.059051, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1526.35
model:HSVNet step: 214750, loss: 0.084988, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1526.64
model:HSVNet step: 214800, loss: 0.117637, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1526.93
model:HSVNet step: 214850, loss: 0.067147, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1527.24
model:HSVNet step: 214900, loss: 0.048820, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1527.54
model:HSVNet step: 214950, loss: 0.097063, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1527.84
model:HSVNet step: 215000, loss: 0.073844, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1528.14
model:HSVNet step: 215050, loss: 0.071637, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1528.45
model:HSVNet step: 215100, loss: 0.061684, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1528.75
model:HSVNet step: 215150, loss: 0.092202, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1529.05
model:HSVNet step: 215200, loss: 0.063084, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1529.35
model:HSVNet step: 215250, loss: 0.112566, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1529.65
model:HSVNet step: 215300, loss: 0.067694, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1529.96
model:HSVNet step: 215350, loss: 0.050843, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1530.25
model:HSVNet step: 215400, loss: 0.069549, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1530.54
model:HSVNet step: 215450, loss: 0.072110, psnr: 30.257600051969188, ssim: 0.9656316478252411, minute:1530.84
