model:HSVNet step: 50, loss: 0.236852, psnr: 0, ssim: 0, minute:0.41
model:HSVNet step: 2900, loss: 0.157214, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:18.45
model:HSVNet step: 2950, loss: 0.244604, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:18.74
model:HSVNet step: 3000, loss: 0.168428, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:19.04
model:HSVNet step: 3050, loss: 0.195118, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:19.90
model:HSVNet step: 3100, loss: 0.158236, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:20.19
model:HSVNet step: 3150, loss: 0.134361, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:20.48
model:HSVNet step: 3200, loss: 0.213793, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:20.77
model:HSVNet step: 3250, loss: 0.170382, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:21.06
model:HSVNet step: 3300, loss: 0.170557, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:21.36
model:HSVNet step: 3350, loss: 0.143523, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:21.65
model:HSVNet step: 3400, loss: 0.180953, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:21.94
model:HSVNet step: 3450, loss: 0.238977, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:22.23
model:HSVNet step: 3500, loss: 0.162403, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:22.53
model:HSVNet step: 3550, loss: 0.144619, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:22.82
model:HSVNet step: 3600, loss: 0.154682, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:23.11
model:HSVNet step: 3650, loss: 0.147227, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:23.40
model:HSVNet step: 3700, loss: 0.129249, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:23.70
model:HSVNet step: 3750, loss: 0.198292, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:23.99
model:HSVNet step: 3800, loss: 0.205666, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:24.28
model:HSVNet step: 3850, loss: 0.122941, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:24.57
model:HSVNet step: 3900, loss: 0.143749, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:24.86
model:HSVNet step: 3950, loss: 0.097560, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:25.15
model:HSVNet step: 4000, loss: 0.196980, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:25.44
model:HSVNet step: 4050, loss: 0.105774, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:26.31
model:HSVNet step: 4100, loss: 0.217716, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:26.60
model:HSVNet step: 4150, loss: 0.173574, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:26.89
model:HSVNet step: 4200, loss: 0.168604, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:27.18
model:HSVNet step: 4250, loss: 0.174159, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:27.47
model:HSVNet step: 4300, loss: 0.193281, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:27.76
model:HSVNet step: 4350, loss: 0.153080, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:28.06
model:HSVNet step: 4400, loss: 0.210636, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:28.36
model:HSVNet step: 4450, loss: 0.238834, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:28.66
model:HSVNet step: 4500, loss: 0.109597, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:28.96
model:HSVNet step: 4550, loss: 0.147476, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:29.25
model:HSVNet step: 4600, loss: 0.085913, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:29.55
model:HSVNet step: 4650, loss: 0.124625, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:29.84
model:HSVNet step: 4700, loss: 0.155038, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:30.14
model:HSVNet step: 4750, loss: 0.154266, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:30.43
model:HSVNet step: 4800, loss: 0.106463, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:30.73
model:HSVNet step: 4850, loss: 0.154125, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:31.03
model:HSVNet step: 4900, loss: 0.165426, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:31.32
model:HSVNet step: 4950, loss: 0.194480, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:31.62
model:HSVNet step: 5000, loss: 0.172781, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:31.92
model:HSVNet step: 5050, loss: 0.211446, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:32.76
model:HSVNet step: 5100, loss: 0.158305, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:33.06
model:HSVNet step: 5150, loss: 0.152680, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:33.36
model:HSVNet step: 5200, loss: 0.144076, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:33.65
model:HSVNet step: 5250, loss: 0.176738, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:33.95
model:HSVNet step: 5300, loss: 0.232513, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:34.24
model:HSVNet step: 5350, loss: 0.217963, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:34.53
model:HSVNet step: 5400, loss: 0.175656, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:34.82
model:HSVNet step: 5450, loss: 0.257912, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:35.11
model:HSVNet step: 5500, loss: 0.161008, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:35.40
model:HSVNet step: 5550, loss: 0.163268, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:35.70
model:HSVNet step: 5600, loss: 0.179266, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:35.99
model:HSVNet step: 5650, loss: 0.128271, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:36.28
model:HSVNet step: 5700, loss: 0.154369, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:36.57
model:HSVNet step: 5750, loss: 0.244652, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:36.86
model:HSVNet step: 5800, loss: 0.153231, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:37.16
model:HSVNet step: 5850, loss: 0.119615, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:37.45
model:HSVNet step: 5900, loss: 0.144479, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:37.74
model:HSVNet step: 5950, loss: 0.154835, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:38.03
model:HSVNet step: 6000, loss: 0.209670, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:38.33
model:HSVNet step: 6050, loss: 0.233414, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:39.19
model:HSVNet step: 6100, loss: 0.182730, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:39.48
model:HSVNet step: 6150, loss: 0.145101, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:39.77
model:HSVNet step: 6200, loss: 0.131784, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:40.06
model:HSVNet step: 6250, loss: 0.157718, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:40.36
model:HSVNet step: 6300, loss: 0.134531, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:40.65
model:HSVNet step: 6350, loss: 0.179006, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:40.94
model:HSVNet step: 6400, loss: 0.183127, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:41.23
model:HSVNet step: 6450, loss: 0.142187, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:41.53
model:HSVNet step: 6500, loss: 0.147108, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:41.82
model:HSVNet step: 6550, loss: 0.125452, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:42.11
model:HSVNet step: 6600, loss: 0.201434, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:42.41
model:HSVNet step: 6650, loss: 0.142033, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:42.70
model:HSVNet step: 6700, loss: 0.152113, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:42.99
model:HSVNet step: 6750, loss: 0.172851, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:43.28
model:HSVNet step: 6800, loss: 0.066274, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:43.58
model:HSVNet step: 6850, loss: 0.181555, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:43.87
model:HSVNet step: 6900, loss: 0.143012, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:44.16
model:HSVNet step: 6950, loss: 0.157270, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:44.45
model:HSVNet step: 7000, loss: 0.204224, psnr: 20.02033550157154, ssim: 0.753547567486763, minute:44.75
model:HSVNet step: 7050, loss: 0.136706, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:45.61
model:HSVNet step: 7100, loss: 0.203564, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:45.91
model:HSVNet step: 7150, loss: 0.183871, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:46.19
model:HSVNet step: 7200, loss: 0.148150, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:46.49
model:HSVNet step: 7250, loss: 0.132689, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:46.78
model:HSVNet step: 7300, loss: 0.180274, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:47.07
model:HSVNet step: 7350, loss: 0.208612, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:47.36
model:HSVNet step: 7400, loss: 0.189100, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:47.66
model:HSVNet step: 7450, loss: 0.124133, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:47.95
model:HSVNet step: 7500, loss: 0.139417, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:48.25
model:HSVNet step: 7550, loss: 0.140355, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:48.54
model:HSVNet step: 7600, loss: 0.135750, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:48.83
model:HSVNet step: 7650, loss: 0.145873, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:49.13
model:HSVNet step: 7700, loss: 0.166877, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:49.42
model:HSVNet step: 7750, loss: 0.209354, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:49.72
model:HSVNet step: 7800, loss: 0.154207, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:50.01
model:HSVNet step: 7850, loss: 0.117974, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:50.30
model:HSVNet step: 7900, loss: 0.105552, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:50.59
model:HSVNet step: 7950, loss: 0.146844, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:50.89
model:HSVNet step: 8000, loss: 0.166071, psnr: 20.09556072418801, ssim: 0.7893035598397254, minute:51.18
model:HSVNet step: 8050, loss: 0.135561, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:52.01
model:HSVNet step: 8100, loss: 0.166927, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:52.30
model:HSVNet step: 8150, loss: 0.160543, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:52.59
model:HSVNet step: 8200, loss: 0.144449, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:52.89
model:HSVNet step: 8250, loss: 0.254283, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:53.18
model:HSVNet step: 8300, loss: 0.151350, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:53.47
model:HSVNet step: 8350, loss: 0.138821, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:53.76
model:HSVNet step: 8400, loss: 0.107260, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:54.06
model:HSVNet step: 8450, loss: 0.259085, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:54.35
model:HSVNet step: 8500, loss: 0.191051, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:54.64
model:HSVNet step: 8550, loss: 0.160873, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:54.93
model:HSVNet step: 8600, loss: 0.113535, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:55.23
model:HSVNet step: 8650, loss: 0.096670, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:55.52
model:HSVNet step: 8700, loss: 0.228465, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:55.81
model:HSVNet step: 8750, loss: 0.193914, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:56.10
model:HSVNet step: 8800, loss: 0.198146, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:56.39
model:HSVNet step: 8850, loss: 0.115366, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:56.68
model:HSVNet step: 8900, loss: 0.127526, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:56.98
model:HSVNet step: 8950, loss: 0.120820, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:57.27
model:HSVNet step: 9000, loss: 0.161355, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:57.56
model:HSVNet step: 9050, loss: 0.125842, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:58.43
model:HSVNet step: 9100, loss: 0.112421, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:58.72
model:HSVNet step: 9150, loss: 0.168255, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:59.01
model:HSVNet step: 9200, loss: 0.157252, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:59.30
model:HSVNet step: 9250, loss: 0.192383, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:59.60
model:HSVNet step: 9300, loss: 0.148730, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:59.89
model:HSVNet step: 9350, loss: 0.139580, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:60.18
model:HSVNet step: 9400, loss: 0.119231, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:60.47
model:HSVNet step: 9450, loss: 0.191770, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:60.77
model:HSVNet step: 9500, loss: 0.138977, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:61.06
model:HSVNet step: 9550, loss: 0.124556, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:61.35
model:HSVNet step: 9600, loss: 0.231988, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:61.65
model:HSVNet step: 9650, loss: 0.126118, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:61.94
model:HSVNet step: 9700, loss: 0.153749, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:62.23
model:HSVNet step: 9750, loss: 0.174208, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:62.52
model:HSVNet step: 9800, loss: 0.196783, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:62.82
model:HSVNet step: 9850, loss: 0.169737, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:63.11
model:HSVNet step: 9900, loss: 0.217575, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:63.40
model:HSVNet step: 9950, loss: 0.126443, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:63.70
model:HSVNet step: 10000, loss: 0.141938, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:63.99
model:HSVNet step: 10050, loss: 0.094688, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:64.85
model:HSVNet step: 10100, loss: 0.195128, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:65.14
model:HSVNet step: 10150, loss: 0.155008, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:65.43
model:HSVNet step: 10200, loss: 0.086552, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:65.72
model:HSVNet step: 10250, loss: 0.131365, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:66.01
model:HSVNet step: 10300, loss: 0.178996, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:66.30
model:HSVNet step: 10350, loss: 0.170124, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:66.60
model:HSVNet step: 10400, loss: 0.124799, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:66.89
model:HSVNet step: 10450, loss: 0.201110, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:67.18
model:HSVNet step: 10500, loss: 0.142013, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:67.47
model:HSVNet step: 10550, loss: 0.085052, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:67.77
model:HSVNet step: 10600, loss: 0.133438, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:68.06
model:HSVNet step: 10650, loss: 0.131615, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:68.35
model:HSVNet step: 10700, loss: 0.136965, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:68.64
model:HSVNet step: 10750, loss: 0.219800, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:68.94
model:HSVNet step: 10800, loss: 0.150564, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:69.23
model:HSVNet step: 10850, loss: 0.069413, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:69.52
model:HSVNet step: 10900, loss: 0.110650, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:69.82
model:HSVNet step: 10950, loss: 0.154913, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:70.11
model:HSVNet step: 11000, loss: 0.121690, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:70.41
model:HSVNet step: 11050, loss: 0.135738, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:71.23
model:HSVNet step: 11100, loss: 0.158400, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:71.52
model:HSVNet step: 11150, loss: 0.249909, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:71.82
model:HSVNet step: 11200, loss: 0.106379, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:72.11
model:HSVNet step: 11250, loss: 0.204737, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:72.40
model:HSVNet step: 11300, loss: 0.131900, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:72.69
model:HSVNet step: 11350, loss: 0.151117, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:72.99
model:HSVNet step: 11400, loss: 0.134115, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:73.28
model:HSVNet step: 11450, loss: 0.144936, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:73.57
model:HSVNet step: 11500, loss: 0.169999, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:73.87
model:HSVNet step: 11550, loss: 0.141266, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:74.16
model:HSVNet step: 11600, loss: 0.157480, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:74.45
model:HSVNet step: 11650, loss: 0.205342, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:74.74
model:HSVNet step: 11700, loss: 0.132144, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:75.03
model:HSVNet step: 11750, loss: 0.164465, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:75.33
model:HSVNet step: 11800, loss: 0.178325, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:75.62
model:HSVNet step: 11850, loss: 0.193222, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:75.91
model:HSVNet step: 11900, loss: 0.159981, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:76.20
model:HSVNet step: 11950, loss: 0.146186, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:76.50
model:HSVNet step: 12000, loss: 0.183199, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:76.79
model:HSVNet step: 12050, loss: 0.167214, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:77.63
model:HSVNet step: 12100, loss: 0.143288, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:77.92
model:HSVNet step: 12150, loss: 0.174383, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:78.21
model:HSVNet step: 12200, loss: 0.129063, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:78.50
model:HSVNet step: 12250, loss: 0.122576, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:78.80
model:HSVNet step: 12300, loss: 0.189312, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:79.09
model:HSVNet step: 12350, loss: 0.123190, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:79.38
model:HSVNet step: 12400, loss: 0.162874, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:79.67
model:HSVNet step: 12450, loss: 0.144596, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:79.97
model:HSVNet step: 12500, loss: 0.117726, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:80.26
model:HSVNet step: 12550, loss: 0.258922, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:80.55
model:HSVNet step: 12600, loss: 0.112705, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:80.85
model:HSVNet step: 12650, loss: 0.156459, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:81.14
model:HSVNet step: 12700, loss: 0.139868, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:81.43
model:HSVNet step: 12750, loss: 0.123477, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:81.72
model:HSVNet step: 12800, loss: 0.108984, psnr: 21.915619642382175, ssim: 0.8169433550834656, minute:82.02
