model:HSVNet step: 50, loss: 0.088175, psnr: 0, ssim: 0, minute:0.26
model:HSVNet step: 1850, loss: 0.093698, psnr: 20.07200230963263, ssim: 0.6857585668563843, minute:5.45
model:HSVNet step: 1900, loss: 0.165859, psnr: 20.07200230963263, ssim: 0.6857585668563843, minute:5.60
model:HSVNet step: 1950, loss: 0.147654, psnr: 20.07200230963263, ssim: 0.6857585668563843, minute:5.75
model:HSVNet step: 2000, loss: 0.052474, psnr: 20.07200230963263, ssim: 0.6857585668563843, minute:5.90
model:HSVNet step: 2050, loss: 0.084915, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.05
model:HSVNet step: 2100, loss: 0.069112, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.20
model:HSVNet step: 2150, loss: 0.070276, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.34
model:HSVNet step: 2200, loss: 0.176601, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.49
model:HSVNet step: 2250, loss: 0.113251, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.64
model:HSVNet step: 2300, loss: 0.073176, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.79
model:HSVNet step: 2350, loss: 0.067489, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:6.93
model:HSVNet step: 2400, loss: 0.129308, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:7.08
model:HSVNet step: 2450, loss: 0.089984, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:7.23
model:HSVNet step: 2500, loss: 0.061741, psnr: 20.671527073795215, ssim: 0.6865711092948914, minute:7.38
model:HSVNet step: 50, loss: 0.101355, psnr: 0, ssim: 0, minute:0.19
model:HSVNet step: 100, loss: 0.071413, psnr: 0, ssim: 0, minute:0.33
model:HSVNet step: 150, loss: 0.103765, psnr: 0, ssim: 0, minute:0.47
model:HSVNet step: 200, loss: 0.105506, psnr: 0, ssim: 0, minute:0.62
model:HSVNet step: 250, loss: 0.096694, psnr: 16.771848984608944, ssim: 0.5924864292144776, minute:0.77
model:HSVNet step: 300, loss: 0.099323, psnr: 16.771848984608944, ssim: 0.5924864292144776, minute:0.92
model:HSVNet step: 350, loss: 0.096087, psnr: 16.771848984608944, ssim: 0.5924864292144776, minute:1.07
model:HSVNet step: 400, loss: 0.109643, psnr: 16.771848984608944, ssim: 0.5924864292144776, minute:1.22
model:HSVNet step: 450, loss: 0.091483, psnr: 17.741157053414145, ssim: 0.6472712635993958, minute:1.37
model:HSVNet step: 500, loss: 0.149138, psnr: 17.741157053414145, ssim: 0.6472712635993958, minute:1.52
model:HSVNet step: 550, loss: 0.065060, psnr: 17.741157053414145, ssim: 0.6472712635993958, minute:1.67
model:HSVNet step: 600, loss: 0.183545, psnr: 17.741157053414145, ssim: 0.6472712635993958, minute:1.81
model:HSVNet step: 650, loss: 0.184430, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:1.97
model:HSVNet step: 700, loss: 0.113572, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.12
model:HSVNet step: 750, loss: 0.096677, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.27
model:HSVNet step: 800, loss: 0.164519, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.41
model:HSVNet step: 850, loss: 0.129705, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.57
model:HSVNet step: 900, loss: 0.060618, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.72
model:HSVNet step: 950, loss: 0.052127, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:2.87
model:HSVNet step: 1000, loss: 0.088593, psnr: 19.25124960662866, ssim: 0.6636668086051941, minute:3.01
model:HSVNet step: 1050, loss: 0.142898, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.17
model:HSVNet step: 1100, loss: 0.094292, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.32
model:HSVNet step: 1150, loss: 0.081964, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.46
model:HSVNet step: 1200, loss: 0.103072, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.61
model:HSVNet step: 1250, loss: 0.094889, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.77
model:HSVNet step: 1300, loss: 0.131770, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:3.91
model:HSVNet step: 1350, loss: 0.068200, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.06
model:HSVNet step: 1400, loss: 0.094224, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.21
model:HSVNet step: 1450, loss: 0.077741, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.37
model:HSVNet step: 1500, loss: 0.086095, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.51
model:HSVNet step: 1550, loss: 0.069846, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.66
model:HSVNet step: 1600, loss: 0.082531, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.81
model:HSVNet step: 1650, loss: 0.081032, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:4.96
model:HSVNet step: 1700, loss: 0.073074, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.11
model:HSVNet step: 1750, loss: 0.066233, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.26
model:HSVNet step: 1800, loss: 0.078133, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.41
model:HSVNet step: 1850, loss: 0.056280, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.56
model:HSVNet step: 1900, loss: 0.122756, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.71
model:HSVNet step: 1950, loss: 0.108824, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:5.86
model:HSVNet step: 2000, loss: 0.052251, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.01
model:HSVNet step: 2050, loss: 0.130137, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.16
model:HSVNet step: 2100, loss: 0.121762, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.31
model:HSVNet step: 2150, loss: 0.088163, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.46
model:HSVNet step: 2200, loss: 0.099035, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.60
model:HSVNet step: 2250, loss: 0.072434, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.76
model:HSVNet step: 2300, loss: 0.066802, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:6.91
model:HSVNet step: 2350, loss: 0.077682, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:7.05
model:HSVNet step: 2400, loss: 0.119273, psnr: 19.941051950627937, ssim: 0.6763840079307556, minute:7.20
model:HSVNet step: 2450, loss: 0.056985, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:7.36
model:HSVNet step: 2500, loss: 0.098512, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:7.51
model:HSVNet step: 2550, loss: 0.058552, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:7.65
model:HSVNet step: 2600, loss: 0.058466, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:7.80
model:HSVNet step: 2650, loss: 0.088673, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:7.96
model:HSVNet step: 2700, loss: 0.084297, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.10
model:HSVNet step: 2750, loss: 0.055932, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.25
model:HSVNet step: 2800, loss: 0.069878, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.40
model:HSVNet step: 2850, loss: 0.109464, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.56
model:HSVNet step: 2900, loss: 0.101734, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.71
model:HSVNet step: 2950, loss: 0.110598, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:8.86
model:HSVNet step: 3000, loss: 0.094516, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.01
model:HSVNet step: 3050, loss: 0.074143, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.17
model:HSVNet step: 3100, loss: 0.071469, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.32
model:HSVNet step: 3150, loss: 0.091701, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.46
model:HSVNet step: 3200, loss: 0.094954, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.61
model:HSVNet step: 3250, loss: 0.054381, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.77
model:HSVNet step: 3300, loss: 0.135519, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:9.92
model:HSVNet step: 3350, loss: 0.124103, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.07
model:HSVNet step: 3400, loss: 0.060571, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.22
model:HSVNet step: 3450, loss: 0.098429, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.38
model:HSVNet step: 3500, loss: 0.109882, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.53
model:HSVNet step: 3550, loss: 0.067262, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.68
model:HSVNet step: 3600, loss: 0.057853, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.83
model:HSVNet step: 3650, loss: 0.074183, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:10.99
model:HSVNet step: 3700, loss: 0.128391, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.13
model:HSVNet step: 3750, loss: 0.050388, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.28
model:HSVNet step: 3800, loss: 0.067539, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.43
model:HSVNet step: 3850, loss: 0.060586, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.58
model:HSVNet step: 3900, loss: 0.068931, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.73
model:HSVNet step: 3950, loss: 0.111339, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:11.88
model:HSVNet step: 4000, loss: 0.116906, psnr: 20.38020459192179, ssim: 0.6820997714996337, minute:12.03
model:HSVNet step: 4050, loss: 0.054415, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.18
model:HSVNet step: 4100, loss: 0.074914, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.33
model:HSVNet step: 4150, loss: 0.037628, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.48
model:HSVNet step: 4200, loss: 0.076375, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.62
model:HSVNet step: 4250, loss: 0.050908, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.78
model:HSVNet step: 4300, loss: 0.093649, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:12.93
model:HSVNet step: 4350, loss: 0.130912, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:13.07
model:HSVNet step: 4400, loss: 0.084796, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:13.22
model:HSVNet step: 4450, loss: 0.061136, psnr: 20.668616791580973, ssim: 0.6960344672203064, minute:13.38
model:HSVNet step: 50, loss: 0.098972, psnr: 0, ssim: 0, minute:0.19
model:HSVNet step: 100, loss: 0.058525, psnr: 0, ssim: 0, minute:0.33
model:HSVNet step: 150, loss: 0.121151, psnr: 0, ssim: 0, minute:0.48
model:HSVNet step: 200, loss: 0.157313, psnr: 0, ssim: 0, minute:0.62
model:HSVNet step: 250, loss: 0.142870, psnr: 17.823398371363798, ssim: 0.48284596800804136, minute:0.78
model:HSVNet step: 300, loss: 0.121888, psnr: 17.823398371363798, ssim: 0.48284596800804136, minute:0.93
model:HSVNet step: 50, loss: 0.179087, psnr: 0, ssim: 0, minute:0.40
model:HSVNet step: 100, loss: 0.116664, psnr: 0, ssim: 0, minute:0.75
model:HSVNet step: 150, loss: 0.182690, psnr: 0, ssim: 0, minute:1.10
model:HSVNet step: 200, loss: 0.104097, psnr: 0, ssim: 0, minute:1.46
model:HSVNet step: 250, loss: 0.096864, psnr: 17.753132810576478, ssim: 0.46311025619506835, minute:1.83
model:HSVNet step: 300, loss: 0.097126, psnr: 17.753132810576478, ssim: 0.46311025619506835, minute:2.19
model:HSVNet step: 350, loss: 0.114971, psnr: 17.753132810576478, ssim: 0.46311025619506835, minute:2.55
model:HSVNet step: 400, loss: 0.112559, psnr: 17.753132810576478, ssim: 0.46311025619506835, minute:2.91
model:HSVNet step: 450, loss: 0.104182, psnr: 17.841847288119606, ssim: 0.5262677013874054, minute:3.28
model:HSVNet step: 500, loss: 0.077001, psnr: 17.841847288119606, ssim: 0.5262677013874054, minute:3.64
model:HSVNet step: 550, loss: 0.098873, psnr: 17.841847288119606, ssim: 0.5262677013874054, minute:4.00
model:HSVNet step: 600, loss: 0.108549, psnr: 17.841847288119606, ssim: 0.5262677013874054, minute:4.36
model:HSVNet step: 650, loss: 0.128910, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:4.73
model:HSVNet step: 700, loss: 0.123081, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:5.09
model:HSVNet step: 750, loss: 0.095137, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:5.45
model:HSVNet step: 800, loss: 0.103347, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:5.81
model:HSVNet step: 850, loss: 0.098114, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:6.18
model:HSVNet step: 900, loss: 0.133742, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:6.54
model:HSVNet step: 950, loss: 0.110531, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:6.90
model:HSVNet step: 1000, loss: 0.131647, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:7.27
model:HSVNet step: 1050, loss: 0.092678, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:7.64
model:HSVNet step: 1100, loss: 0.104964, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:8.00
model:HSVNet step: 1150, loss: 0.103529, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:8.35
model:HSVNet step: 1200, loss: 0.075685, psnr: 19.205895419391823, ssim: 0.5840142607688904, minute:8.72
model:HSVNet step: 1250, loss: 0.076695, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:9.09
model:HSVNet step: 1300, loss: 0.092174, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:9.45
model:HSVNet step: 1350, loss: 0.088691, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:9.81
model:HSVNet step: 1400, loss: 0.101523, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:10.16
model:HSVNet step: 1450, loss: 0.080758, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:10.53
model:HSVNet step: 1500, loss: 0.125426, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:10.89
model:HSVNet step: 1550, loss: 0.107862, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:11.25
model:HSVNet step: 1600, loss: 0.073625, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:11.61
model:HSVNet step: 1650, loss: 0.109681, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:11.98
model:HSVNet step: 1700, loss: 0.094552, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:12.34
model:HSVNet step: 1750, loss: 0.135495, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:12.70
model:HSVNet step: 1800, loss: 0.103417, psnr: 19.284232231827076, ssim: 0.6584280610084534, minute:13.05
model:HSVNet step: 1850, loss: 0.108277, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:13.42
model:HSVNet step: 1900, loss: 0.079850, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:13.78
model:HSVNet step: 1950, loss: 0.077610, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:14.14
model:HSVNet step: 2000, loss: 0.080942, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:14.50
model:HSVNet step: 2050, loss: 0.086683, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:14.87
model:HSVNet step: 2100, loss: 0.085300, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:15.23
model:HSVNet step: 2150, loss: 0.070905, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:15.59
model:HSVNet step: 2200, loss: 0.069659, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:15.95
model:HSVNet step: 2250, loss: 0.068848, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:16.32
model:HSVNet step: 2300, loss: 0.100454, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:16.68
model:HSVNet step: 2350, loss: 0.115909, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:17.04
model:HSVNet step: 2400, loss: 0.116319, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:17.40
model:HSVNet step: 2450, loss: 0.090740, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:17.77
model:HSVNet step: 2500, loss: 0.063737, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:18.14
model:HSVNet step: 2550, loss: 0.086875, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:18.51
model:HSVNet step: 2600, loss: 0.065572, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:18.87
model:HSVNet step: 2650, loss: 0.085281, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:19.24
model:HSVNet step: 2700, loss: 0.101469, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:19.60
model:HSVNet step: 2750, loss: 0.088189, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:19.97
model:HSVNet step: 2800, loss: 0.078673, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:20.33
model:HSVNet step: 2850, loss: 0.116068, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:20.70
model:HSVNet step: 2900, loss: 0.094777, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:21.06
model:HSVNet step: 2950, loss: 0.080851, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:21.42
model:HSVNet step: 3000, loss: 0.125146, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:21.79
model:HSVNet step: 3050, loss: 0.091521, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:22.16
model:HSVNet step: 3100, loss: 0.087235, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:22.51
model:HSVNet step: 3150, loss: 0.094593, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:22.86
model:HSVNet step: 3200, loss: 0.062855, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:23.22
model:HSVNet step: 3250, loss: 0.128991, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:23.59
model:HSVNet step: 3300, loss: 0.067288, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:23.95
model:HSVNet step: 3350, loss: 0.069907, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:24.31
model:HSVNet step: 3400, loss: 0.089607, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:24.66
model:HSVNet step: 3450, loss: 0.085126, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:25.03
model:HSVNet step: 3500, loss: 0.074214, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:25.39
model:HSVNet step: 3550, loss: 0.107547, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:25.75
model:HSVNet step: 3600, loss: 0.080910, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:26.11
model:HSVNet step: 3650, loss: 0.114942, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:26.48
model:HSVNet step: 3700, loss: 0.104228, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:26.84
model:HSVNet step: 3750, loss: 0.060334, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:27.20
model:HSVNet step: 3800, loss: 0.080148, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:27.56
model:HSVNet step: 3850, loss: 0.054234, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:27.92
model:HSVNet step: 3900, loss: 0.076551, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:28.28
model:HSVNet step: 3950, loss: 0.097166, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:28.64
model:HSVNet step: 4000, loss: 0.070097, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:29.00
model:HSVNet step: 4050, loss: 0.076263, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:29.37
model:HSVNet step: 4100, loss: 0.077882, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:29.73
model:HSVNet step: 4150, loss: 0.062893, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:30.09
model:HSVNet step: 4200, loss: 0.073743, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:30.45
model:HSVNet step: 4250, loss: 0.080263, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:30.82
model:HSVNet step: 4300, loss: 0.094675, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:31.17
model:HSVNet step: 4350, loss: 0.087875, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:31.53
model:HSVNet step: 4400, loss: 0.078923, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:31.89
model:HSVNet step: 4450, loss: 0.135909, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:32.26
model:HSVNet step: 4500, loss: 0.118394, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:32.62
model:HSVNet step: 4550, loss: 0.112468, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:32.98
model:HSVNet step: 4600, loss: 0.094986, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:33.34
model:HSVNet step: 4650, loss: 0.114394, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:33.70
model:HSVNet step: 4700, loss: 0.089620, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:34.06
model:HSVNet step: 4750, loss: 0.098362, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:34.42
model:HSVNet step: 4800, loss: 0.108782, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:34.78
model:HSVNet step: 4850, loss: 0.116473, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:35.15
model:HSVNet step: 4900, loss: 0.083403, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:35.51
model:HSVNet step: 4950, loss: 0.075056, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:35.87
model:HSVNet step: 5000, loss: 0.074033, psnr: 20.21723665235387, ssim: 0.6593682944774628, minute:36.22
